id	date	value
10s10w	2006-11-28	23.97
10s10w	2006-11-29	24.01
10s10w	2006-11-30	24.18
10s10w	2006-12-01	24.17
10s10w	2006-12-02	24.29
10s10w	2006-12-03	24.34
10s10w	2006-12-04	24.22
10s10w	2006-12-05	24.27
10s10w	2006-12-06	24.23
10s10w	2006-12-07	24.2
10s10w	2006-12-08	24.31
10s10w	2006-12-09	24.29
10s10w	2006-12-10	24.43
10s10w	2006-12-11	24.35
10s10w	2006-12-12	24.4
10s10w	2006-12-13	24.35
10s10w	2006-12-14	24.35
10s10w	2006-12-15	24.4
10s10w	2006-12-16	24.42
10s10w	2006-12-17	24.51
10s10w	2006-12-18	24.54
10s10w	2006-12-19	24.5
10s10w	2006-12-20	24.64
10s10w	2006-12-21	24.65
10s10w	2006-12-22	24.61
10s10w	2006-12-23	24.69
10s10w	2006-12-24	24.68
10s10w	2006-12-25	24.67
10s10w	2006-12-26	24.67
10s10w	2006-12-27	24.72
10s10w	2006-12-28	24.77
10s10w	2006-12-29	24.82
10s10w	2006-12-30	24.86
10s10w	2006-12-31	24.89
10s10w	2007-01-01	24.92
10s10w	2007-01-02	24.89
10s10w	2007-01-03	24.83
10s10w	2007-01-04	24.85
10s10w	2007-01-05	24.88
10s10w	2007-01-06	24.93
10s10w	2007-01-07	24.99
10s10w	2007-01-08	25
10s10w	2007-01-09	24.99
10s10w	2007-01-10	25.01
10s10w	2007-01-11	25.16
10s10w	2007-01-12	25.16
10s10w	2007-01-13	25.21
10s10w	2007-01-14	25.29
10s10w	2007-01-15	25.23
10s10w	2007-01-16	25.25
10s10w	2007-01-17	25.32
10s10w	2007-01-18	25.32
10s10w	2007-01-19	25.3
10s10w	2007-01-20	25.32
10s10w	2007-01-21	25.39
10s10w	2007-01-22	25.6
10s10w	2007-01-23	25.65
10s10w	2007-01-24	25.7
10s10w	2007-01-25	25.72
10s10w	2007-01-26	25.75
10s10w	2007-01-27	25.73
10s10w	2007-01-28	25.78
10s10w	2007-01-29	25.77
10s10w	2007-01-30	25.95
10s10w	2007-01-31	25.96
10s10w	2007-02-01	26.05
10s10w	2007-02-02	26.05
10s10w	2007-02-03	26.06
10s10w	2007-02-04	26.07
10s10w	2007-02-05	26.16
10s10w	2007-02-06	26.14
10s10w	2007-02-07	26.23
10s10w	2007-02-08	26.19
10s10w	2007-02-09	26.23
10s10w	2007-02-10	26.27
10s10w	2007-02-11	26.28
10s10w	2007-02-12	26.19
10s10w	2007-02-13	26.18
10s10w	2007-02-14	26.28
10s10w	2007-02-15	26.27
10s10w	2007-02-16	26.25
10s10w	2007-02-17	26.22
10s10w	2007-02-18	26.13
10s10w	2007-02-19	26.11
10s10w	2007-02-20	26.14
10s10w	2007-02-21	26.19
10s10w	2007-02-22	26.19
10s10w	2007-02-23	26.19
10s10w	2007-02-24	26.32
10s10w	2007-02-25	26.35
10s10w	2007-02-26	26.35
10s10w	2007-02-27	26.4
10s10w	2007-02-28	26.44
10s10w	2007-03-01	26.5
10s10w	2007-03-02	26.65
10s10w	2007-03-03	26.54
10s10w	2007-03-04	26.53
10s10w	2007-03-05	26.62
10s10w	2007-03-06	26.59
10s10w	2007-03-07	26.72
10s10w	2007-03-08	26.81
10s10w	2007-03-09	26.79
10s10w	2007-03-10	26.84
10s10w	2007-03-11	26.83
10s10w	2007-03-12	26.83
10s10w	2007-03-13	26.9
10s10w	2007-03-14	26.99
10s10w	2007-03-15	27.09
10s10w	2007-03-16	27.07
10s10w	2007-03-17	27.02
10s10w	2007-03-18	27.01
10s10w	2007-03-19	27.02
10s10w	2007-03-20	26.97
10s10w	2007-03-21	27.02
10s10w	2007-03-22	27
10s10w	2007-03-23	27
10s10w	2007-03-24	27.03
10s10w	2007-03-25	27.03
10s10w	2007-03-26	27.03
10s10w	2007-03-27	27
10s10w	2007-03-28	26.98
10s10w	2007-03-29	26.99
10s10w	2007-03-30	26.99
10s10w	2007-03-31	26.91
10s10w	2007-04-01	26.86
10s10w	2007-04-02	26.87
10s10w	2007-04-03	26.92
10s10w	2007-04-04	26.91
10s10w	2007-04-05	26.94
10s10w	2007-04-06	26.95
10s10w	2007-04-07	26.98
10s10w	2007-04-08	26.96
10s10w	2007-04-09	26.94
10s10w	2007-04-10	26.87
10s10w	2007-04-11	26.76
10s10w	2007-04-12	26.7
10s10w	2007-04-13	26.74
10s10w	2007-04-14	26.8
10s10w	2007-04-15	26.84
10s10w	2007-04-16	26.88
10s10w	2007-04-17	26.89
10s10w	2007-04-18	26.89
10s10w	2007-04-19	26.89
10s10w	2007-04-20	26.96
10s10w	2007-04-21	27.03
10s10w	2007-04-22	26.97
10s10w	2007-04-23	26.95
10s10w	2007-04-24	26.91
10s10w	2007-04-25	26.87
10s10w	2007-04-26	26.84
10s10w	2007-04-27	26.81
10s10w	2007-04-28	26.79
10s10w	2007-04-29	26.77
10s10w	2007-04-30	26.75
10s10w	2007-05-01	26.77
10s10w	2007-05-02	26.82
10s10w	2007-05-03	26.78
10s10w	2007-05-04	26.79
10s10w	2007-05-05	26.8
10s10w	2007-05-06	26.77
10s10w	2007-05-07	26.72
10s10w	2007-05-08	26.71
10s10w	2007-05-09	26.7
10s10w	2007-05-10	26.65
10s10w	2007-05-11	26.57
10s10w	2007-05-12	26.53
10s10w	2007-05-13	26.5
10s10w	2007-05-14	26.44
10s10w	2007-05-15	26.36
10s10w	2007-05-16	26.32
10s10w	2007-05-17	26.3
10s10w	2007-05-18	26.26
10s10w	2007-05-19	26.22
10s10w	2007-05-20	26.17
10s10w	2007-05-21	26.16
10s10w	2007-05-22	26.14
10s10w	2007-05-23	26.1
10s10w	2007-05-24	26.11
10s10w	2007-05-25	26.08
10s10w	2007-05-26	26.04
10s10w	2007-05-27	26.03
10s10w	2007-05-28	25.98
10s10w	2007-05-29	25.96
10s10w	2007-05-30	25.93
10s10w	2007-05-31	26.02
10s10w	2007-06-01	26.08
10s10w	2007-06-02	26
10s10w	2007-06-03	25.9
10s10w	2007-06-04	25.83
10s10w	2007-06-05	25.8
10s10w	2007-06-06	25.75
10s10w	2007-06-07	25.7
10s10w	2007-06-08	25.65
10s10w	2007-06-09	25.62
10s10w	2007-06-10	25.61
10s10w	2007-06-11	25.58
10s10w	2007-06-12	25.53
10s10w	2007-06-13	25.48
10s10w	2007-06-14	25.44
10s10w	2007-06-15	25.49
10s10w	2007-06-16	25.58
10s10w	2007-06-17	25.5
10s10w	2007-06-18	25.5
10s10w	2007-06-19	25.53
10s10w	2007-06-20	25.48
10s10w	2007-06-21	25.48
10s10w	2007-06-22	25.45
10s10w	2007-06-23	25.41
10s10w	2007-06-24	25.34
10s10w	2007-06-25	25.27
10s10w	2007-06-26	25.26
10s10w	2007-06-27	25.25
10s10w	2007-06-28	25.17
10s10w	2007-06-29	25.11
10s10w	2007-06-30	25.05
10s10w	2007-07-01	24.97
10s10w	2007-07-02	24.96
10s10w	2007-07-03	24.96
10s10w	2007-07-04	24.96
10s10w	2007-07-05	24.73
10s10w	2007-07-06	24.64
10s10w	2007-07-07	24.59
10s10w	2007-07-08	24.52
10s10w	2007-07-09	24.54
10s10w	2007-07-10	24.53
10s10w	2007-07-11	24.45
10s10w	2007-07-12	24.36
10s10w	2007-07-13	24.33
10s10w	2007-07-14	24.28
10s10w	2007-07-15	24.25
10s10w	2007-07-16	24.25
10s10w	2007-07-17	24.22
10s10w	2007-07-18	24.28
10s10w	2007-07-19	24.36
10s10w	2007-07-20	24.43
10s10w	2007-07-21	24.36
10s10w	2007-07-22	24.36
10s10w	2007-07-23	24.19
10s10w	2007-07-24	24.21
10s10w	2007-07-25	24.18
10s10w	2007-07-26	24.15
10s10w	2007-07-27	24.07
10s10w	2007-07-28	24.02
10s10w	2007-07-29	24.02
10s10w	2007-07-30	24.05
10s10w	2007-07-31	24.1
10s10w	2007-08-01	23.97
10s10w	2007-08-02	23.86
10s10w	2007-08-03	23.98
10s10w	2007-08-04	24.03
10s10w	2007-08-05	24.02
10s10w	2007-08-06	23.98
10s10w	2007-08-07	24.1
10s10w	2007-08-08	24.08
10s10w	2007-08-09	24.04
10s10w	2007-08-10	24.03
10s10w	2007-08-11	24.04
10s10w	2007-08-12	24
10s10w	2007-08-13	23.97
10s10w	2007-08-14	23.95
10s10w	2007-08-15	23.95
10s10w	2007-08-16	23.94
10s10w	2007-08-17	23.98
10s10w	2007-08-18	23.92
10s10w	2007-08-19	23.92
10s10w	2007-08-20	23.89
10s10w	2007-08-21	23.87
10s10w	2007-08-22	23.82
10s10w	2007-08-23	23.78
10s10w	2007-08-24	23.84
10s10w	2007-08-25	23.89
10s10w	2007-08-26	23.79
10s10w	2007-08-27	23.89
10s10w	2007-08-28	23.81
10s10w	2007-08-29	23.74
10s10w	2007-08-30	23.76
10s10w	2007-08-31	23.71
10s10w	2007-09-01	23.65
10s10w	2007-09-02	23.63
10s10w	2007-09-03	23.61
10s10w	2007-09-04	23.55
10s10w	2007-09-05	23.48
10s10w	2007-09-06	23.45
10s10w	2007-09-07	23.45
10s10w	2007-09-08	23.45
10s10w	2007-09-09	23.43
10s10w	2007-09-10	23.47
10s10w	2007-09-11	23.53
10s10w	2007-09-12	23.52
10s10w	2007-09-13	23.51
10s10w	2007-09-14	23.5
10s10w	2007-09-15	23.47
10s10w	2007-09-16	23.45
10s10w	2007-09-17	23.51
10s10w	2007-09-18	23.47
10s10w	2007-09-19	23.36
10s10w	2007-09-20	23.35
10s10w	2007-09-21	23.32
10s10w	2007-09-22	23.29
10s10w	2007-09-23	23.26
10s10w	2007-09-24	23.33
10s10w	2007-09-25	23.3
10s10w	2007-09-26	23.26
10s10w	2007-09-27	23.28
10s10w	2007-09-28	23.29
10s10w	2007-09-29	23.25
10s10w	2007-09-30	23.26
10s10w	2007-10-01	23.25
10s10w	2007-10-02	23.21
10s10w	2007-10-03	23.15
10s10w	2007-10-04	23.2
10s10w	2007-10-05	23.02
10s10w	2007-10-06	23.04
10s10w	2007-10-07	23.08
10s10w	2007-10-08	23.05
10s10w	2007-10-09	23.07
10s10w	2007-10-10	23.08
10s10w	2007-10-11	23.05
10s10w	2007-10-12	23.04
10s10w	2007-10-13	23.05
10s10w	2007-10-14	23.06
10s10w	2007-10-15	23.12
10s10w	2007-10-16	23.18
10s10w	2007-10-17	23.22
10s10w	2007-10-18	23.31
10s10w	2007-10-19	23.35
10s10w	2007-10-20	23.38
10s10w	2007-10-21	23.38
10s10w	2007-10-22	23.37
10s10w	2007-10-23	23.44
10s10w	2007-10-24	23.47
10s10w	2007-10-25	23.54
10s10w	2007-10-26	23.5
10s10w	2007-10-27	23.51
10s10w	2007-10-28	23.56
10s10w	2007-10-29	23.55
10s10w	2007-10-30	23.61
10s10w	2007-10-31	23.7
10s10w	2007-11-01	23.73
10s10w	2007-11-02	23.79
10s10w	2007-11-03	23.84
10s10w	2007-11-04	23.84
10s10w	2007-11-05	23.87
10s10w	2007-11-06	23.89
10s10w	2007-11-07	23.95
10s10w	2007-11-08	23.99
10s10w	2007-11-09	24.02
10s10w	2007-11-10	24.02
10s10w	2007-11-11	24.01
10s10w	2007-11-12	24.04
10s10w	2007-11-13	24.04
10s10w	2007-11-14	24.05
10s10w	2007-11-15	24.03
10s10w	2007-11-16	24.04
10s10w	2007-11-17	24.16
10s10w	2007-11-18	24.18
10s10w	2007-11-19	24.15
10s10w	2007-11-20	24.13
10s10w	2007-11-21	24.13
10s10w	2007-11-22	24.18
10s10w	2007-11-23	24.18
10s10w	2007-11-24	24.23
10s10w	2007-11-25	24.27
10s10w	2007-11-26	24.34
10s10w	2007-11-27	24.37
10s10w	2007-11-28	24.33
10s10w	2007-11-29	24.33
10s10w	2007-11-30	24.35
10s10w	2007-12-01	24.38
10s10w	2007-12-02	24.36
10s10w	2007-12-03	24.32
10s10w	2007-12-04	24.34
10s10w	2007-12-05	24.4
10s10w	2007-12-06	24.45
10s10w	2007-12-07	24.4
10s10w	2007-12-08	24.42
10s10w	2007-12-09	24.39
10s10w	2007-12-10	24.38
10s10w	2007-12-11	24.43
10s10w	2007-12-12	24.44
10s10w	2007-12-13	24.43
10s10w	2007-12-14	24.4
10s10w	2007-12-15	24.46
10s10w	2007-12-16	24.48
10s10w	2007-12-17	24.49
10s10w	2007-12-18	24.52
10s10w	2007-12-19	24.54
10s10w	2007-12-20	24.61
10s10w	2007-12-21	24.62
10s10w	2007-12-22	24.64
10s10w	2007-12-23	24.67
10s10w	2007-12-24	24.69
10s10w	2007-12-25	24.69
10s10w	2007-12-26	24.73
10s10w	2007-12-27	24.7
10s10w	2007-12-28	24.72
10s10w	2007-12-29	24.74
10s10w	2007-12-30	24.79
10s10w	2007-12-31	24.8
10s10w	2008-01-01	24.79
10s10w	2008-01-02	24.7
10s10w	2008-01-03	24.74
10s10w	2008-01-04	24.79
10s10w	2008-01-05	24.83
10s10w	2008-01-06	24.81
10s10w	2008-01-07	24.83
10s10w	2008-01-08	24.83
10s10w	2008-01-09	24.83
10s10w	2008-01-10	24.85
10s10w	2008-01-11	24.92
10s10w	2008-01-12	24.9
10s10w	2008-01-13	24.87
10s10w	2008-01-14	24.93
10s10w	2008-01-15	24.92
10s10w	2008-01-16	24.93
10s10w	2008-01-17	24.92
10s10w	2008-01-18	24.95
10s10w	2008-01-19	25.01
10s10w	2008-01-20	25.05
10s10w	2008-01-21	25.13
10s10w	2008-01-22	25.19
10s10w	2008-01-23	25.24
10s10w	2008-01-24	25.28
10s10w	2008-01-25	25.4
10s10w	2008-01-26	25.52
10s10w	2008-01-27	25.53
10s10w	2008-01-28	25.76
10s10w	2008-01-29	26.01
10s10w	2008-01-30	25.91
10s10w	2008-01-31	25.84
10s10w	2008-02-01	25.76
10s10w	2008-02-02	25.77
10s10w	2008-02-03	25.96
10s10w	2008-02-04	26.25
10s10w	2008-02-05	26.19
10s10w	2008-02-06	26.17
10s10w	2008-02-07	26.2
10s10w	2008-02-08	26.22
10s10w	2008-02-09	26.38
10s10w	2008-02-10	26.43
10s10w	2008-02-11	26.34
10s10w	2008-02-12	26.33
10s10w	2008-02-13	26.46
10s10w	2008-02-14	26.49
10s10w	2008-02-15	26.49
10s10w	2008-02-16	26.39
10s10w	2008-02-17	26.42
10s10w	2008-02-18	26.48
10s10w	2008-02-19	26.64
10s10w	2008-02-20	26.75
10s10w	2008-02-21	26.61
10s10w	2008-02-22	26.57
10s10w	2008-02-23	26.68
10s10w	2008-02-24	26.85
10s10w	2008-02-25	26.89
10s10w	2008-02-26	26.85
10s10w	2008-02-27	27.02
10s10w	2008-02-28	26.88
10s10w	2008-02-29	26.89
10s10w	2008-03-01	26.9
10s10w	2008-03-02	27
10s10w	2008-03-03	26.99
10s10w	2008-03-04	27.06
10s10w	2008-03-05	27.11
10s10w	2008-03-06	27.1
10s10w	2008-03-07	27.15
10s10w	2008-03-08	27.17
10s10w	2008-03-09	27.27
10s10w	2008-03-10	27.59
10s10w	2008-03-11	27.74
10s10w	2008-03-12	27.38
10s10w	2008-03-13	27.36
10s10w	2008-03-14	27.38
10s10w	2008-03-15	27.37
10s10w	2008-03-16	27.43
10s10w	2008-03-17	27.46
10s10w	2008-03-18	27.7
10s10w	2008-03-19	27.55
10s10w	2008-03-20	27.63
10s10w	2008-03-21	27.54
10s10w	2008-03-22	27.61
10s10w	2008-03-23	27.59
10s10w	2008-03-24	27.61
10s10w	2008-03-25	27.64
10s10w	2008-03-26	27.73
10s10w	2008-03-27	27.73
10s10w	2008-03-28	27.75
10s10w	2008-03-29	27.77
10s10w	2008-03-30	27.84
10s10w	2008-03-31	27.79
10s10w	2008-04-01	27.78
10s10w	2008-04-02	27.79
10s10w	2008-04-03	27.78
10s10w	2008-04-04	27.76
10s10w	2008-04-05	27.78
10s10w	2008-04-06	27.76
10s10w	2008-04-07	27.72
10s10w	2008-04-08	27.71
10s10w	2008-04-09	27.87
10s10w	2008-04-10	27.83
10s10w	2008-04-11	27.85
10s10w	2008-04-12	27.87
10s10w	2008-04-13	27.9
10s10w	2008-04-14	27.93
10s10w	2008-04-15	27.96
10s10w	2008-04-16	27.92
10s10w	2008-04-17	27.91
10s10w	2008-04-18	27.89
10s10w	2008-04-19	27.85
10s10w	2008-04-20	27.85
10s10w	2008-04-21	27.89
10s10w	2008-04-22	27.92
10s10w	2008-04-23	27.94
10s10w	2008-04-24	27.87
10s10w	2008-04-25	27.89
10s10w	2008-04-26	27.93
10s10w	2008-04-27	27.98
10s10w	2008-04-28	28
10s10w	2008-04-29	27.99
10s10w	2008-04-30	27.95
10s10w	2008-05-01	27.91
10s10w	2008-05-02	27.9
10s10w	2008-05-03	27.91
10s10w	2008-05-04	27.93
10s10w	2008-05-05	27.99
10s10w	2008-05-06	27.92
10s10w	2008-05-07	27.91
10s10w	2008-05-08	27.89
10s10w	2008-05-09	27.9
10s10w	2008-05-10	27.87
10s10w	2008-05-11	27.89
10s10w	2008-05-12	27.93
10s10w	2008-05-13	27.93
10s10w	2008-05-14	27.87
10s10w	2008-05-15	27.81
10s10w	2008-05-16	27.8
10s10w	2008-05-17	27.78
10s10w	2008-05-18	27.73
10s10w	2008-05-19	27.69
10s10w	2008-05-20	27.64
10s10w	2008-05-21	27.63
10s10w	2008-05-22	27.6
10s10w	2008-05-23	27.56
10s10w	2008-05-24	27.53
10s10w	2008-05-25	27.49
10s10w	2008-05-26	27.44
10s10w	2008-05-27	27.4
10s10w	2008-05-28	27.35
10s10w	2008-05-29	27.3
10s10w	2008-05-30	27.27
10s10w	2008-05-31	27.25
10s10w	2008-06-01	27.2
10s10w	2008-06-02	27.11
10s10w	2008-06-03	27.06
10s10w	2008-06-04	27.01
10s10w	2008-06-05	26.97
10s10w	2008-06-06	26.92
10s10w	2008-06-07	26.87
10s10w	2008-06-08	26.83
10s10w	2008-06-09	26.78
10s10w	2008-06-10	26.73
10s10w	2008-06-11	26.67
10s10w	2008-06-12	26.62
10s10w	2008-06-13	26.61
10s10w	2008-06-14	26.57
10s10w	2008-06-15	26.54
10s10w	2008-06-16	26.5
10s10w	2008-06-17	26.46
10s10w	2008-06-18	26.44
10s10w	2008-06-19	26.41
10s10w	2008-06-20	26.38
10s10w	2008-06-21	26.35
10s10w	2008-06-22	26.3
10s10w	2008-06-23	26.24
10s10w	2008-06-24	26.19
10s10w	2008-06-25	26.24
10s10w	2008-06-26	26.23
10s10w	2008-06-27	26.18
10s10w	2008-06-28	26.13
10s10w	2008-06-29	26.1
10s10w	2008-06-30	26.14
10s10w	2008-07-01	26.07
10s10w	2008-07-02	26.02
10s10w	2008-07-03	25.96
10s10w	2008-07-04	25.94
10s10w	2008-07-05	25.92
10s10w	2008-07-06	25.85
10s10w	2008-07-07	25.8
10s10w	2008-07-08	25.76
10s10w	2008-07-09	25.72
10s10w	2008-07-10	25.69
10s10w	2008-07-11	25.63
10s10w	2008-07-12	25.58
10s10w	2008-07-13	25.51
10s10w	2008-07-14	25.47
10s10w	2008-07-15	25.39
10s10w	2008-07-16	25.37
10s10w	2008-07-17	25.37
10s10w	2008-07-18	25.38
10s10w	2008-07-19	25.24
10s10w	2008-07-20	25.23
10s10w	2008-07-21	25.24
10s10w	2008-07-22	25.24
10s10w	2008-07-23	25.19
10s10w	2008-07-24	25.14
10s10w	2008-07-25	25.13
10s10w	2008-07-26	25.08
10s10w	2008-07-27	25.04
10s10w	2008-07-28	25.01
10s10w	2008-07-29	24.95
10s10w	2008-07-30	24.91
10s10w	2008-07-31	24.85
10s10w	2008-08-01	24.81
10s10w	2008-08-02	24.8
10s10w	2008-08-03	24.78
10s10w	2008-08-04	24.76
10s10w	2008-08-05	24.78
10s10w	2008-08-06	24.76
10s10w	2008-08-07	24.74
10s10w	2008-08-08	24.71
10s10w	2008-08-09	24.65
10s10w	2008-08-10	24.63
10s10w	2008-08-11	24.6
10s10w	2008-08-12	24.56
10s10w	2008-08-13	24.46
10s10w	2008-08-14	24.35
10s10w	2008-08-15	24.37
10s10w	2008-08-16	24.43
10s10w	2008-08-17	24.34
10s10w	2008-08-18	24.28
10s10w	2008-08-19	24.33
10s10w	2008-08-20	24.26
10s10w	2008-08-21	24.29
10s10w	2008-08-22	24.32
10s10w	2008-08-23	24.22
10s10w	2008-08-24	24.2
10s10w	2008-08-25	24.19
10s10w	2008-08-26	24.17
10s10w	2008-08-27	24.11
10s10w	2008-08-28	24.08
10s10w	2008-08-29	23.98
10s10w	2008-08-30	23.96
10s10w	2008-08-31	23.95
10s10w	2008-09-01	23.93
10s10w	2008-09-02	23.89
10s10w	2008-09-03	23.88
10s10w	2008-09-04	23.88
10s10w	2008-09-05	23.91
10s10w	2008-09-06	23.79
10s10w	2008-09-07	23.77
10s10w	2008-09-08	23.73
10s10w	2008-09-09	23.71
10s10w	2008-09-10	23.71
10s10w	2008-09-11	23.72
10s10w	2008-09-12	23.74
10s10w	2008-09-13	23.77
10s10w	2008-09-14	23.7
10s10w	2008-09-15	23.66
10s10w	2008-09-16	23.62
10s10w	2008-09-17	23.61
10s10w	2008-09-18	23.63
10s10w	2008-09-19	23.64
10s10w	2008-09-20	23.65
10s10w	2008-09-21	23.64
10s10w	2008-09-22	23.6
10s10w	2008-09-23	23.54
10s10w	2008-09-24	23.38
10s10w	2008-09-25	23.34
10s10w	2008-09-26	23.38
10s10w	2008-09-27	23.39
10s10w	2008-09-28	23.35
10s10w	2008-09-29	23.3
10s10w	2008-09-30	23.34
10s10w	2008-10-01	23.39
10s10w	2008-10-02	23.39
10s10w	2008-10-03	23.35
10s10w	2008-10-04	23.32
10s10w	2008-10-05	23.29
10s10w	2008-10-06	23.29
10s10w	2008-10-07	23.31
10s10w	2008-10-08	23.28
10s10w	2008-10-09	23.28
10s10w	2008-10-10	23.41
10s10w	2008-10-11	23.45
10s10w	2008-10-12	23.44
10s10w	2008-10-13	23.45
10s10w	2008-10-14	23.46
10s10w	2008-10-15	23.41
10s10w	2008-10-16	23.45
10s10w	2008-10-17	23.45
10s10w	2008-10-18	23.52
10s10w	2008-10-19	23.41
10s10w	2008-10-20	23.37
10s10w	2008-10-21	23.38
10s10w	2008-10-22	23.33
10s10w	2008-10-23	23.31
10s10w	2008-10-24	23.34
10s10w	2008-10-25	23.36
10s10w	2008-10-26	23.37
10s10w	2008-10-27	23.35
10s10w	2008-10-28	23.35
10s10w	2008-10-29	23.34
10s10w	2008-10-30	23.4
10s10w	2008-10-31	23.38
10s10w	2008-11-01	23.37
10s10w	2008-11-02	23.48
10s10w	2008-11-03	23.5
10s10w	2008-11-04	23.46
10s10w	2008-11-05	23.4
10s10w	2008-11-06	23.28
10s10w	2008-11-07	23.26
10s10w	2008-11-08	23.22
10s10w	2008-11-09	23.24
10s10w	2008-11-10	23.21
10s10w	2008-11-11	23.22
10s10w	2008-11-12	23.21
10s10w	2008-11-13	23.23
10s10w	2008-11-14	23.24
10s10w	2008-11-15	23.25
10s10w	2008-11-16	23.25
10s10w	2008-11-17	23.2
10s10w	2008-11-18	23.21
10s10w	2008-11-19	23.24
10s10w	2008-11-20	23.29
10s10w	2008-11-21	23.35
10s10w	2008-11-22	23.37
10s10w	2008-11-23	23.48
10s10w	2008-11-24	23.5
10s10w	2008-11-25	23.54
10s10w	2008-11-26	23.54
10s10w	2008-11-27	23.52
10s10w	2008-11-28	23.53
10s10w	2008-11-29	23.57
10s10w	2008-11-30	23.57
10s10w	2008-12-01	23.58
10s10w	2008-12-02	23.56
10s10w	2008-12-03	23.57
10s10w	2008-12-04	23.61
10s10w	2008-12-05	23.74
10s10w	2008-12-06	23.76
10s10w	2008-12-07	23.8
10s10w	2008-12-08	23.93
10s10w	2008-12-09	24.1
10s10w	2008-12-10	24.51
10s10w	2008-12-11	24.22
10s10w	2008-12-12	24.27
10s10w	2008-12-13	24.31
10s10w	2008-12-14	24.42
10s10w	2008-12-15	24.59
10s10w	2008-12-16	24.56
10s10w	2008-12-17	24.6
10s10w	2008-12-18	24.6
10s10w	2008-12-19	24.64
10s10w	2008-12-20	24.76
10s10w	2008-12-21	24.74
10s10w	2008-12-22	24.83
10s10w	2008-12-23	24.85
10s10w	2008-12-24	24.92
10s10w	2008-12-25	24.94
10s10w	2008-12-26	24.91
10s10w	2008-12-27	24.82
10s10w	2008-12-28	24.93
10s10w	2008-12-29	25.05
10s10w	2008-12-30	24.98
10s10w	2008-12-31	25.09
10s10w	2009-01-01	25.16
10s10w	2009-01-02	25.18
10s10w	2009-01-03	25.15
10s10w	2009-01-04	25.17
10s10w	2009-01-05	25.21
10s10w	2009-01-06	25.23
10s10w	2009-01-07	25.27
10s10w	2009-01-08	25.33
10s10w	2009-01-09	25.41
10s10w	2009-01-10	25.35
10s10w	2009-01-11	25.45
10s10w	2009-01-12	25.45
10s10w	2009-01-13	25.44
10s10w	2009-01-14	25.44
10s10w	2009-01-15	25.5
10s10w	2009-01-16	25.6
10s10w	2009-01-17	25.59
10s10w	2009-01-18	25.68
10s10w	2009-01-19	25.66
10s10w	2009-01-20	25.63
10s10w	2009-01-21	25.67
10s10w	2009-01-22	25.81
10s10w	2009-01-23	25.91
10s10w	2009-01-24	25.93
10s10w	2009-01-25	25.83
10s10w	2009-01-26	25.85
10s10w	2009-01-27	25.88
10s10w	2009-01-28	25.93
10s10w	2009-01-29	25.96
10s10w	2009-01-30	25.99
10s10w	2009-01-31	26.04
10s10w	2009-02-01	26.11
10s10w	2009-02-02	26.15
10s10w	2009-02-03	26.18
10s10w	2009-02-04	26.19
10s10w	2009-02-05	26.2
10s10w	2009-02-06	26.25
10s10w	2009-02-07	26.28
10s10w	2009-02-08	26.42
10s10w	2009-02-09	26.37
10s10w	2009-02-10	26.43
10s10w	2009-02-11	26.45
10s10w	2009-02-12	26.47
10s10w	2009-02-13	26.52
10s10w	2009-02-14	26.53
10s10w	2009-02-15	26.55
10s10w	2009-02-16	26.61
10s10w	2009-02-17	26.65
10s10w	2009-02-18	26.66
10s10w	2009-02-19	26.69
10s10w	2009-02-20	26.76
10s10w	2009-02-21	26.79
10s10w	2009-02-22	26.79
10s10w	2009-02-23	26.83
10s10w	2009-02-24	26.86
10s10w	2009-02-25	26.87
10s10w	2009-02-26	26.87
10s10w	2009-02-27	26.91
10s10w	2009-02-28	26.99
10s10w	2009-03-01	27.1
10s10w	2009-03-02	26.97
10s10w	2009-03-03	27
10s10w	2009-03-04	27.19
10s10w	2009-03-05	27.18
10s10w	2009-03-06	27.3
10s10w	2009-03-07	27.3
10s10w	2009-03-08	27.32
10s10w	2009-03-09	27.39
10s10w	2009-03-10	27.47
10s10w	2009-03-11	27.58
10s10w	2009-03-12	27.7
10s10w	2009-03-13	27.69
10s10w	2009-03-14	27.71
10s10w	2009-03-15	27.71
10s10w	2009-03-16	27.71
10s10w	2009-03-17	27.72
10s10w	2009-03-18	27.78
10s10w	2009-03-19	27.76
10s10w	2009-03-20	27.88
10s10w	2009-03-21	27.79
10s10w	2009-03-22	27.75
10s10w	2009-03-23	27.7
10s10w	2009-03-24	27.62
10s10w	2009-03-25	27.65
10s10w	2009-03-26	27.62
10s10w	2009-03-27	27.58
10s10w	2009-03-28	27.56
10s10w	2009-03-29	27.57
10s10w	2009-03-30	27.57
10s10w	2009-03-31	27.54
10s10w	2009-04-01	27.53
10s10w	2009-04-02	27.54
10s10w	2009-04-03	27.68
10s10w	2009-04-04	27.64
10s10w	2009-04-05	27.57
10s10w	2009-04-06	27.57
10s10w	2009-04-07	27.57
10s10w	2009-04-08	27.57
10s10w	2009-04-09	27.55
10s10w	2009-04-10	27.53
10s10w	2009-04-11	27.57
10s10w	2009-04-12	27.57
10s10w	2009-04-13	27.56
10s10w	2009-04-14	27.57
10s10w	2009-04-15	27.53
10s10w	2009-04-16	27.49
10s10w	2009-04-17	27.44
10s10w	2009-04-18	27.39
10s10w	2009-04-19	27.38
10s10w	2009-04-20	27.41
