id	date	value
4n23w	2014-07-13	28.17
4n23w	2014-07-14	28.23
4n23w	2014-07-15	28.17
4n23w	2014-07-16	27.99
4n23w	2014-07-17	27.95
4n23w	2014-07-18	27.9
4n23w	2014-07-19	27.87
4n23w	2014-07-20	27.91
4n23w	2014-07-21	27.94
4n23w	2014-07-22	27.82
4n23w	2014-07-23	27.49
4n23w	2014-07-24	27.25
4n23w	2014-07-25	27.09
4n23w	2014-07-26	27.18
4n23w	2014-07-27	27.29
4n23w	2014-07-28	27.25
4n23w	2014-07-29	26.45
4n23w	2014-07-30	26.72
4n23w	2014-07-31	25.06
4n23w	2014-08-01	24.37
4n23w	2014-08-02	24.81
4n23w	2014-08-03	25.55
4n23w	2014-08-04	25.7
4n23w	2014-08-05	25.76
4n23w	2014-08-06	25.76
4n23w	2014-08-07	25.7
4n23w	2014-08-08	25.73
4n23w	2014-08-09	25.66
4n23w	2014-08-10	25.51
4n23w	2014-08-11	25.48
4n23w	2014-08-12	25.6
4n23w	2014-08-13	25.65
4n23w	2014-08-14	25.56
4n23w	2014-08-15	25.58
4n23w	2014-08-16	25.76
4n23w	2014-08-17	26.29
4n23w	2014-08-18	27.14
4n23w	2014-08-19	27.33
4n23w	2014-08-20	27.47
4n23w	2014-08-21	27.43
4n23w	2014-08-22	27.4
4n23w	2014-08-23	27.36
4n23w	2014-08-24	27.42
4n23w	2014-08-25	27.43
4n23w	2014-08-26	27.35
4n23w	2014-08-27	27.3
4n23w	2014-08-28	27.23
4n23w	2014-08-29	27.25
4n23w	2014-08-30	27.14
4n23w	2014-08-31	27.17
4n23w	2014-09-01	27.26
4n23w	2014-09-02	27.32
4n23w	2014-09-03	27.32
4n23w	2014-09-04	27.14
4n23w	2014-09-05	26.09
4n23w	2014-09-06	25.91
4n23w	2014-09-07	26.15
4n23w	2014-09-08	26.2
4n23w	2014-09-09	26.84
4n23w	2014-09-10	27.12
4n23w	2014-09-11	27.33
4n23w	2014-09-12	27.37
4n23w	2014-09-13	27.38
4n23w	2014-09-14	27.37
4n23w	2014-09-15	27.45
4n23w	2014-09-16	27.54
4n23w	2014-09-17	27.63
4n23w	2014-09-18	27.65
4n23w	2014-09-19	27.71
4n23w	2014-09-20	27.72
4n23w	2014-09-21	27.87
4n23w	2014-09-22	27.94
4n23w	2014-09-23	27.64
4n23w	2014-09-24	27.69
4n23w	2014-09-25	27.71
4n23w	2014-09-26	27.77
4n23w	2014-09-27	27.76
4n23w	2014-09-28	27.68
4n23w	2014-09-29	27.66
4n23w	2014-09-30	27.53
4n23w	2014-10-01	27.78
4n23w	2014-10-02	27.7
4n23w	2014-10-03	27.87
4n23w	2014-10-04	27.99
4n23w	2014-10-05	27.92
4n23w	2014-10-06	27.82
4n23w	2014-10-07	27.85
4n23w	2014-10-08	28.04
4n23w	2014-10-09	27.96
4n23w	2014-10-10	27.94
4n23w	2014-10-11	27.98
4n23w	2014-10-12	28.09
4n23w	2014-10-13	28.23
4n23w	2014-10-14	28.13
4n23w	2014-10-15	28.15
4n23w	2014-10-16	28.15
4n23w	2014-10-17	28.32
4n23w	2014-10-18	28.56
4n23w	2014-10-19	28.49
4n23w	2014-10-20	28.11
4n23w	2014-10-21	28.44
4n23w	2014-10-22	28.4
4n23w	2014-10-23	28.24
4n23w	2014-10-24	28.15
4n23w	2014-10-25	28.16
4n23w	2014-10-26	28.19
4n23w	2014-10-27	28.21
4n23w	2014-10-28	28.15
4n23w	2014-10-29	28.21
4n23w	2014-10-30	28.22
4n23w	2014-10-31	28.28
4n23w	2014-11-01	28.21
4n23w	2014-11-02	28.1
4n23w	2014-11-03	28.17
4n23w	2014-11-04	27.9
4n23w	2014-11-05	28.22
4n23w	2014-11-06	28.25
4n23w	2014-11-07	28.15
4n23w	2014-11-08	28.12
4n23w	2014-11-09	27.92
4n23w	2014-11-10	28.17
4n23w	2014-11-11	27.97
4n23w	2014-11-12	28.07
4n23w	2014-11-13	28.1
4n23w	2014-11-14	28.14
4n23w	2014-11-15	28.12
4n23w	2014-11-16	28.12
4n23w	2014-11-17	28.17
4n23w	2014-11-18	28.07
4n23w	2014-11-19	28.11
4n23w	2014-11-20	28.04
4n23w	2014-11-21	28.05
4n23w	2014-11-22	28.08
4n23w	2014-11-23	27.9
4n23w	2014-11-24	27.82
4n23w	2014-11-25	27.81
4n23w	2014-11-26	27.81
4n23w	2014-11-27	27.8
4n23w	2014-11-28	27.74
4n23w	2014-11-29	27.58
4n23w	2014-11-30	27.57
4n23w	2014-12-01	27.44
4n23w	2014-12-02	27.45
4n23w	2014-12-03	27.52
4n23w	2014-12-04	27.8
4n23w	2014-12-05	27.83
4n23w	2014-12-06	27.54
4n23w	2014-12-07	27.71
4n23w	2014-12-08	27.87
4n23w	2014-12-09	27.88
4n23w	2014-12-10	27.88
4n23w	2014-12-11	27.85
4n23w	2014-12-12	27.74
4n23w	2014-12-13	27.51
4n23w	2014-12-14	27.67
4n23w	2014-12-15	27.67
4n23w	2014-12-16	27.62
4n23w	2014-12-17	27.7
4n23w	2014-12-18	27.75
4n23w	2014-12-19	27.75
4n23w	2014-12-20	27.65
4n23w	2014-12-21	27.58
4n23w	2014-12-22	27.44
4n23w	2014-12-23	27.41
4n23w	2014-12-24	27.11
4n23w	2014-12-25	27.08
4n23w	2014-12-26	27.09
4n23w	2014-12-27	27.18
4n23w	2014-12-28	27.47
4n23w	2014-12-29	27.2
4n23w	2014-12-30	27.11
4n23w	2014-12-31	27.15
4n23w	2015-01-01	27.27
4n23w	2015-01-02	27.16
4n23w	2015-01-03	27.34
4n23w	2015-01-04	27.35
4n23w	2015-01-05	27.13
4n23w	2015-01-06	26.68
4n23w	2015-01-07	27.38
4n23w	2015-01-08	27.43
4n23w	2015-01-09	27.34
4n23w	2015-01-10	27.38
4n23w	2015-01-11	27.6
4n23w	2015-01-12	27.67
4n23w	2015-01-13	27.58
4n23w	2015-01-14	27.4
4n23w	2015-01-15	27.32
4n23w	2015-01-16	27.33
4n23w	2015-01-17	27.36
4n23w	2015-01-18	27.39
4n23w	2015-01-19	27.57
4n23w	2015-01-20	27.53
4n23w	2015-01-21	27.4
4n23w	2015-01-22	27.34
4n23w	2015-01-23	27.28
4n23w	2015-01-24	27.38
4n23w	2015-01-25	27.54
4n23w	2015-01-26	27.56
4n23w	2015-01-27	27.42
4n23w	2015-01-28	27.4
4n23w	2015-01-29	27.45
4n23w	2015-01-30	27.56
4n23w	2015-01-31	27.59
4n23w	2015-02-01	27.64
4n23w	2015-02-02	27.7
4n23w	2015-02-03	27.76
4n23w	2015-02-04	27.6
4n23w	2015-02-05	27.55
4n23w	2015-02-06	27.58
4n23w	2015-02-07	27.68
4n23w	2015-02-08	27.65
4n23w	2015-02-09	27.69
4n23w	2015-02-10	27.72
4n23w	2015-02-11	27.73
4n23w	2015-02-12	28.01
4n23w	2015-02-13	27.84
4n23w	2015-02-14	27.57
4n23w	2015-02-15	27.66
4n23w	2015-02-16	27.79
4n23w	2015-02-17	27.91
4n23w	2015-02-18	27.84
4n23w	2015-02-19	27.74
4n23w	2015-02-20	27.65
4n23w	2015-02-21	27.63
4n23w	2015-02-22	27.54
4n23w	2015-02-23	27.49
4n23w	2015-02-24	27.53
4n23w	2015-02-25	27.5
4n23w	2015-02-26	27.58
4n23w	2015-02-27	27.72
4n23w	2015-02-28	27.76
4n23w	2015-03-01	27.76
4n23w	2015-03-02	27.69
4n23w	2015-03-03	27.75
4n23w	2015-03-04	28.04
4n23w	2015-03-05	28.02
4n23w	2015-03-06	27.86
4n23w	2015-03-07	27.88
4n23w	2015-03-08	27.9
4n23w	2015-03-09	27.85
4n23w	2015-03-10	27.8
4n23w	2015-03-11	27.77
4n23w	2015-03-12	27.79
4n23w	2015-03-13	27.83
4n23w	2015-03-14	28.3
4n23w	2015-03-15	28.14
4n23w	2015-03-16	27.84
4n23w	2015-03-17	27.87
4n23w	2015-03-18	27.9
4n23w	2015-03-19	27.91
4n23w	2015-03-20	28.01
4n23w	2015-03-21	27.83
4n23w	2015-03-22	27.7
4n23w	2015-03-23	27.65
4n23w	2015-03-24	27.19
4n23w	2015-03-25	26.95
4n23w	2015-03-26	26.88
4n23w	2015-03-27	26.78
4n23w	2015-03-28	26.78
4n23w	2015-03-29	26.78
4n23w	2015-03-30	27.00
4n23w	2015-03-31	26.95
4n23w	2015-04-01	26.82
4n23w	2015-04-02	26.94
4n23w	2015-04-03	26.97
4n23w	2015-04-04	27.1
4n23w	2015-04-05	26.84
4n23w	2015-04-06	26.71
4n23w	2015-04-07	26.68
4n23w	2015-04-08	26.62
4n23w	2015-04-09	26.63
4n23w	2015-04-10	26.76
4n23w	2015-04-11	26.95
4n23w	2015-04-12	27.41
4n23w	2015-04-13	27.18
4n23w	2015-04-14	26.84
4n23w	2015-04-15	26.73
4n23w	2015-04-16	27.27
4n23w	2015-04-17	27.57
4n23w	2015-04-18	27.18
4n23w	2015-04-19	27.00
4n23w	2015-04-20	27.05
4n23w	2015-04-21	27.21
4n23w	2015-04-22	27.75
4n23w	2015-04-23	28.25
4n23w	2015-04-24	28.3
4n23w	2015-04-25	28.52
4n23w	2015-04-26	28.67
4n23w	2015-04-27	28.34
4n23w	2015-04-28	28.32
4n23w	2015-04-29	28.21
4n23w	2015-04-30	28.09
4n23w	2015-05-01	28.46
4n23w	2015-05-02	28.43
4n23w	2015-05-03	28.25
4n23w	2015-05-04	28.4
4n23w	2015-05-05	28.59
4n23w	2015-05-06	28.79
4n23w	2015-05-07	28.54
4n23w	2015-05-08	28.58
4n23w	2015-05-09	28.73
4n23w	2015-05-10	28.81
4n23w	2015-05-11	29.09
4n23w	2015-05-12	28.99
4n23w	2015-05-13	28.75
4n23w	2015-05-14	28.73
4n23w	2015-05-15	28.79
4n23w	2015-05-16	28.53
4n23w	2015-05-17	28.36
4n23w	2015-05-18	28.45
4n23w	2015-05-19	28.04
4n23w	2015-05-20	28.63
4n23w	2015-05-21	28.57
4n23w	2015-05-22	28.58
4n23w	2015-05-23	28.66
4n23w	2015-05-24	28.63
4n23w	2015-05-25	28.59
4n23w	2015-05-26	28.51
4n23w	2015-05-27	28.65
4n23w	2015-05-28	28.6
4n23w	2015-05-29	28.52
4n23w	2015-05-30	28.42
4n23w	2015-05-31	28.41
4n23w	2015-06-01	28.6
4n23w	2015-06-02	28.65
4n23w	2015-06-03	27.76
4n23w	2015-06-04	28.01
4n23w	2015-06-05	27.8
4n23w	2015-06-06	27.56
4n23w	2015-06-07	27.77
4n23w	2015-06-08	27.99
4n23w	2015-06-09	28.48
4n23w	2015-06-10	28.54
4n23w	2015-06-11	28.6
4n23w	2015-06-12	28.55
4n23w	2015-06-13	28.46
4n23w	2015-06-14	28.37
4n23w	2015-06-15	28.3
4n23w	2015-06-16	28.3
4n23w	2015-06-17	28.26
4n23w	2015-06-18	28.26
4n23w	2015-06-19	28.16
4n23w	2015-06-20	28.08
4n23w	2015-06-21	28.02
4n23w	2015-06-22	28.05
4n23w	2015-06-23	28.01
4n23w	2015-06-24	27.86
4n23w	2015-06-25	28.02
4n23w	2015-06-26	28.04
4n23w	2015-06-27	27.87
4n23w	2015-06-28	27.93
4n23w	2015-06-29	28.13
4n23w	2015-06-30	28.14
4n23w	2015-07-01	28.19
4n23w	2015-07-02	28.16
4n23w	2015-07-03	28.15
4n23w	2015-07-04	28.13
4n23w	2015-07-05	28.04
4n23w	2015-07-06	27.96
4n23w	2015-07-07	27.79
4n23w	2015-07-08	27.55
4n23w	2015-07-09	27.23
4n23w	2015-07-10	27.06
4n23w	2015-07-11	27.14
4n23w	2015-07-12	27.03
4n23w	2015-07-13	27.03
4n23w	2015-07-14	27.00
4n23w	2015-07-15	26.98
4n23w	2015-07-16	26.93
4n23w	2015-07-17	26.88
4n23w	2015-07-18	26.87
4n23w	2015-07-19	26.91
4n23w	2015-07-20	26.9
4n23w	2015-07-21	27.00
4n23w	2015-07-22	27.78
4n23w	2015-07-23	27.87
4n23w	2015-07-24	27.82
4n23w	2015-07-25	27.78
4n23w	2015-07-26	27.75
4n23w	2015-07-27	27.72
4n23w	2015-07-28	27.74
4n23w	2015-07-29	27.69
4n23w	2015-07-30	27.58
4n23w	2015-07-31	27.5
4n23w	2015-08-01	27.45
4n23w	2015-08-02	27.41
4n23w	2015-08-03	27.29
4n23w	2015-08-04	27.22
4n23w	2015-08-05	27.13
4n23w	2015-08-06	27.03
4n23w	2015-08-07	26.6
4n23w	2015-08-08	26.3
4n23w	2015-08-09	26.28
4n23w	2015-08-10	26.31
4n23w	2015-08-11	26.39
4n23w	2015-08-12	26.47
4n23w	2015-08-13	26.37
4n23w	2015-08-14	25.8
4n23w	2015-08-15	25.71
4n23w	2015-08-16	25.73
4n23w	2015-08-17	25.79
4n23w	2015-08-18	25.45
4n23w	2015-08-19	25.58
4n23w	2015-08-20	26.31
4n23w	2015-08-21	26.36
4n23w	2015-08-22	26.75
4n23w	2015-08-23	27.16
4n23w	2015-08-24	27.24
4n23w	2015-08-25	27.12
4n23w	2015-08-26	27.1
4n23w	2015-08-27	27.13
4n23w	2015-08-28	27.25
4n23w	2015-08-29	27.18
4n23w	2015-08-30	27.05
4n23w	2015-08-31	26.94
4n23w	2015-09-01	26.93
4n23w	2015-09-02	26.99
4n23w	2015-09-03	27.43
4n23w	2015-09-04	27.49
4n23w	2015-09-05	27.53
4n23w	2015-09-06	27.58
4n23w	2015-09-07	27.61
4n23w	2015-09-08	27.46
4n23w	2015-09-09	27.64
4n23w	2015-09-10	27.64
4n23w	2015-09-11	27.68
4n23w	2015-09-12	27.66
4n23w	2015-09-13	27.68
4n23w	2015-09-14	27.46
4n23w	2015-09-15	27.6
4n23w	2015-09-16	27.65
4n23w	2015-09-17	27.7
4n23w	2015-09-18	27.81
4n23w	2015-09-19	27.82
4n23w	2015-09-20	27.78
4n23w	2015-09-21	27.73
4n23w	2015-09-22	27.78
4n23w	2015-09-23	27.83
4n23w	2015-09-24	27.81
4n23w	2015-09-25	27.88
4n23w	2015-09-26	27.9
4n23w	2015-09-27	27.91
4n23w	2015-09-28	28.00
4n23w	2015-09-29	27.96
4n23w	2015-09-30	28.01
4n23w	2015-10-01	28.00
4n23w	2015-10-02	27.67
4n23w	2015-10-03	27.51
4n23w	2015-10-04	27.96
4n23w	2015-10-05	27.72
4n23w	2015-10-06	27.84
4n23w	2015-10-07	27.88
4n23w	2015-10-08	27.89
4n23w	2015-10-09	27.97
4n23w	2015-10-10	27.98
4n23w	2015-10-11	27.93
4n23w	2015-10-12	27.95
4n23w	2015-10-13	27.94
4n23w	2015-10-14	27.98
4n23w	2015-10-15	28.06
4n23w	2015-10-16	28.16
4n23w	2015-10-17	28.2
4n23w	2015-10-18	28.22
4n23w	2015-10-19	28.13
4n23w	2015-10-20	28.15
4n23w	2015-10-21	28.18
4n23w	2015-10-22	28.25
4n23w	2015-10-23	28.36
4n23w	2015-10-24	28.6
4n23w	2015-10-25	28.49
4n23w	2015-10-26	28.22
4n23w	2015-10-27	28.25
4n23w	2015-10-28	28.29
4n23w	2015-10-29	28.35
4n23w	2015-10-30	28.44
4n23w	2015-10-31	28.59
4n23w	2015-11-01	28.63
4n23w	2015-11-02	28.54
4n23w	2015-11-03	28.58
4n23w	2015-11-04	28.45
4n23w	2015-11-05	28.3
4n23w	2015-11-06	28.45
4n23w	2015-11-07	28.47
4n23w	2015-11-08	28.36
4n23w	2015-11-09	28.33
4n23w	2015-11-10	28.33
4n23w	2015-11-11	28.3
4n23w	2015-11-12	28.36
4n23w	2015-11-13	28.41
4n23w	2015-11-14	28.36
4n23w	2015-11-15	28.47
4n23w	2015-11-16	28.41
4n23w	2015-11-17	28.4
4n23w	2015-11-18	28.4
4n23w	2015-11-19	28.38
4n23w	2015-11-20	28.28
4n23w	2015-11-21	28.21
4n23w	2015-11-22	28.21
4n23w	2015-11-23	28.52
4n23w	2015-11-24	28.62
4n23w	2015-11-25	28.44
4n23w	2015-11-26	28.34
4n23w	2015-11-27	28.62
4n23w	2015-11-28	28.54
4n23w	2015-11-29	28.41
4n23w	2015-11-30	28.4
4n23w	2015-12-01	28.44
4n23w	2015-12-02	28.31
4n23w	2015-12-03	28.48
4n23w	2015-12-04	28.74
4n23w	2015-12-05	28.38
4n23w	2015-12-06	28.46
4n23w	2015-12-07	28.46
4n23w	2015-12-08	28.5
4n23w	2015-12-09	28.41
4n23w	2015-12-10	28.32
4n23w	2015-12-11	28.32
4n23w	2015-12-12	28.51
4n23w	2015-12-13	28.32
4n23w	2015-12-14	28.2
4n23w	2015-12-15	28.15
4n23w	2015-12-16	28.08
4n23w	2015-12-17	28.15
4n23w	2015-12-18	28.26
4n23w	2015-12-19	28.12
4n23w	2015-12-20	28.1
4n23w	2015-12-21	27.98
4n23w	2015-12-22	28.16
4n23w	2015-12-23	28.23
4n23w	2015-12-24	28.13
4n23w	2015-12-25	28.07
4n23w	2015-12-26	28.03
4n23w	2015-12-27	28.04
4n23w	2015-12-28	28.03
4n23w	2015-12-29	28.19
4n23w	2015-12-30	28.15
4n23w	2015-12-31	28.28
4n23w	2016-01-01	28.3
4n23w	2016-01-02	28.25
4n23w	2016-01-03	28.23
4n23w	2016-01-04	28.23
4n23w	2016-01-05	27.97
4n23w	2016-01-06	27.97
4n23w	2016-01-07	27.94
4n23w	2016-01-08	27.94
4n23w	2016-01-09	27.98
4n23w	2016-01-10	28.11
4n23w	2016-01-11	28.00
4n23w	2016-01-12	28.16
4n23w	2016-01-13	28.43
4n23w	2016-01-14	28.58
4n23w	2016-01-15	28.46
4n23w	2016-01-16	28.47
4n23w	2016-01-17	28.51
4n23w	2016-01-18	28.42
4n23w	2016-01-19	28.39
4n23w	2016-01-20	28.4
4n23w	2016-01-21	28.38
4n23w	2016-01-22	28.32
4n23w	2016-01-23	28.4
4n23w	2016-01-24	28.36
4n23w	2016-01-25	28.5
4n23w	2016-01-26	28.38
4n23w	2016-01-27	28.6
4n23w	2016-01-28	28.53
4n23w	2016-01-29	28.56
4n23w	2016-01-30	28.44
4n23w	2016-01-31	28.46
4n23w	2016-02-01	28.57
4n23w	2016-02-02	28.49
4n23w	2016-02-03	28.57
4n23w	2016-02-04	28.59
4n23w	2016-02-05	28.66
4n23w	2016-02-06	28.6
4n23w	2016-02-07	28.53
4n23w	2016-02-08	28.9
4n23w	2016-02-09	28.87
4n23w	2016-02-10	28.83
4n23w	2016-02-11	28.82
4n23w	2016-02-12	28.65
4n23w	2016-02-13	28.79
4n23w	2016-02-14	28.76
4n23w	2016-02-15	28.71
4n23w	2016-02-16	28.73
4n23w	2016-02-17	28.69
4n23w	2016-02-18	28.68
4n23w	2016-02-19	28.62
4n23w	2016-02-20	28.57
4n23w	2016-02-21	28.59
4n23w	2016-02-22	28.59
4n23w	2016-02-23	28.65
4n23w	2016-02-24	28.58
4n23w	2016-02-25	28.69
4n23w	2016-02-26	28.73
4n23w	2016-02-27	29.02
4n23w	2016-02-28	28.75
4n23w	2016-02-29	28.79
4n23w	2016-03-01	28.76
4n23w	2016-03-02	28.77
4n23w	2016-03-03	28.83
4n23w	2016-03-04	29.13
4n23w	2016-03-05	29.2
4n23w	2016-03-06	29.05
4n23w	2016-03-07	28.97
4n23w	2016-03-08	29.07
4n23w	2016-03-09	29.1
4n23w	2016-03-10	29.06
4n23w	2016-03-11	28.98
4n23w	2016-03-12	28.96
4n23w	2016-03-13	28.88
4n23w	2016-03-14	28.87
4n23w	2016-03-15	28.82
4n23w	2016-03-16	28.78
4n23w	2016-03-17	28.83
4n23w	2016-03-18	28.85
4n23w	2016-03-19	28.93
4n23w	2016-03-20	28.84
4n23w	2016-03-21	28.78
4n23w	2016-03-22	28.8
4n23w	2016-03-23	28.69
4n23w	2016-03-24	28.76
4n23w	2016-03-25	28.8
4n23w	2016-03-26	28.89
4n23w	2016-03-27	28.74
4n23w	2016-03-28	28.92
4n23w	2016-03-29	29.08
4n23w	2016-03-30	28.95
4n23w	2016-03-31	28.94
4n23w	2016-04-01	28.82
4n23w	2016-04-02	28.8
4n23w	2016-04-03	28.77
4n23w	2016-04-04	28.64
4n23w	2016-04-05	28.83
4n23w	2016-04-06	29.08
4n23w	2016-04-07	29.3
4n23w	2016-04-08	29.29
4n23w	2016-04-09	29.21
4n23w	2016-04-10	29.21
4n23w	2016-04-11	29.26
4n23w	2016-04-12	28.99
4n23w	2016-04-13	29.17
4n23w	2016-04-14	29.41
4n23w	2016-04-15	29.13
4n23w	2016-04-16	29.01
4n23w	2016-04-17	29.33
4n23w	2016-04-18	29.26
4n23w	2016-04-19	29.32
4n23w	2016-04-20	29.25
4n23w	2016-04-21	29.33
4n23w	2016-04-22	29.31
4n23w	2016-04-23	29.09
4n23w	2016-04-24	28.95
4n23w	2016-04-25	29.32
4n23w	2016-04-26	29.23
4n23w	2016-04-27	29.00
4n23w	2016-04-28	28.84
4n23w	2016-04-29	29.18
4n23w	2016-04-30	29.1
4n23w	2016-05-01	28.79
4n23w	2016-05-02	28.87
4n23w	2016-05-03	29.00
4n23w	2016-05-04	28.64
4n23w	2016-05-05	28.45
4n23w	2016-05-06	28.62
4n23w	2016-05-07	28.97
4n23w	2016-05-08	28.77
4n23w	2016-05-09	28.72
4n23w	2016-05-10	28.65
4n23w	2016-05-11	28.59
4n23w	2016-05-12	28.63
4n23w	2016-05-13	28.59
4n23w	2016-05-14	28.82
4n23w	2016-05-15	28.83
4n23w	2016-05-16	28.59
4n23w	2016-05-17	28.75
4n23w	2016-05-18	28.85
4n23w	2016-05-19	28.67
4n23w	2016-05-20	28.74
4n23w	2016-05-21	28.91
4n23w	2016-05-22	28.97
4n23w	2016-05-23	28.8
4n23w	2016-05-24	28.82
4n23w	2016-05-25	28.77
4n23w	2016-05-26	28.68
4n23w	2016-05-27	28.51
4n23w	2016-05-28	28.71
4n23w	2016-05-29	28.91
4n23w	2016-05-30	28.87
4n23w	2016-05-31	28.85
4n23w	2016-06-01	28.87
4n23w	2016-06-02	28.93
4n23w	2016-06-03	28.88
4n23w	2016-06-04	28.85
4n23w	2016-06-05	28.85
4n23w	2016-06-06	28.77
4n23w	2016-06-07	28.8
4n23w	2016-06-08	28.58
4n23w	2016-06-09	28.63
4n23w	2016-06-10	28.52
4n23w	2016-06-11	28.62
4n23w	2016-06-12	28.46
4n23w	2016-06-13	28.53
4n23w	2016-06-14	28.39
4n23w	2016-06-15	28.43
4n23w	2016-06-16	28.49
4n23w	2016-06-17	28.47
4n23w	2016-06-18	28.7
4n23w	2016-06-19	28.85
4n23w	2016-06-20	28.54
4n23w	2016-06-21	28.35
4n23w	2016-06-22	28.58
4n23w	2016-06-23	28.62
4n23w	2016-06-24	28.64
4n23w	2016-06-25	28.61
4n23w	2016-06-26	28.59
4n23w	2016-06-27	28.35
4n23w	2016-06-28	27.82
4n23w	2016-06-29	27.74
4n23w	2016-06-30	27.63
4n23w	2016-07-01	27.62
4n23w	2016-07-02	27.51
4n23w	2016-07-03	27.5
4n23w	2016-07-04	27.51
4n23w	2016-07-05	27.44
4n23w	2016-07-06	27.37
4n23w	2016-07-07	27.42
4n23w	2016-07-08	27.49
4n23w	2016-07-09	27.5
4n23w	2016-07-10	27.54
4n23w	2016-07-11	27.58
4n23w	2016-07-12	28.18
4n23w	2016-07-13	28.46
4n23w	2016-07-14	28.39
4n23w	2016-07-15	28.37
4n23w	2016-07-16	27.9
4n23w	2016-07-17	28.31
4n23w	2016-07-18	27.81
4n23w	2016-07-19	27.86
4n23w	2016-07-20	28.16
4n23w	2016-07-21	28.26
4n23w	2016-07-22	28.24
4n23w	2016-07-23	27.82
4n23w	2016-07-24	27.42
4n23w	2016-07-25	27.78
4n23w	2016-07-26	27.86
4n23w	2016-07-27	27.82
4n23w	2016-07-28	27.87
4n23w	2016-07-29	27.88
4n23w	2016-07-30	27.91
4n23w	2016-07-31	27.81
4n23w	2016-08-01	27.5
4n23w	2016-08-02	27.08
4n23w	2016-08-03	27.33
4n23w	2016-08-04	26.61
4n23w	2016-08-05	26.15
4n23w	2016-08-06	26.2
4n23w	2016-08-07	26.71
4n23w	2016-08-08	27.44
4n23w	2016-08-09	27.45
4n23w	2016-08-10	27.46
4n23w	2016-08-11	27.5
4n23w	2016-08-12	27.64
4n23w	2016-08-13	27.91
4n23w	2016-08-14	27.88
4n23w	2016-08-15	27.9
4n23w	2016-08-16	27.89
4n23w	2016-08-17	27.94
4n23w	2016-08-18	27.93
4n23w	2016-08-19	27.96
4n23w	2016-08-20	27.94
4n23w	2016-08-21	27.94
4n23w	2016-08-22	27.91
4n23w	2016-08-23	27.9
4n23w	2016-08-24	28.08
4n23w	2016-08-25	27.87
4n23w	2016-08-26	27.81
4n23w	2016-08-27	27.91
4n23w	2016-08-28	27.88
4n23w	2016-08-29	27.75
4n23w	2016-08-30	27.66
4n23w	2016-08-31	27.72
4n23w	2016-09-01	27.74
4n23w	2016-09-02	27.74
4n23w	2016-09-03	27.77
4n23w	2016-09-04	27.76
4n23w	2016-09-05	27.59
4n23w	2016-09-06	27.65
4n23w	2016-09-07	27.66
4n23w	2016-09-08	27.71
4n23w	2016-09-09	27.75
4n23w	2016-09-10	27.69
4n23w	2016-09-11	27.75
4n23w	2016-09-12	27.69
4n23w	2016-09-13	27.74
4n23w	2016-09-14	27.93
4n23w	2016-09-15	28.29
4n23w	2016-09-16	27.92
4n23w	2016-09-17	27.9
4n23w	2016-09-18	27.87
4n23w	2016-09-19	27.92
4n23w	2016-09-20	28.05
4n23w	2016-09-21	27.99
4n23w	2016-09-22	28.19
4n23w	2016-09-23	28.17
4n23w	2016-09-24	28.13
4n23w	2016-09-25	28.11
4n23w	2016-09-26	28.23
4n23w	2016-09-27	28.2
4n23w	2016-09-28	28.22
4n23w	2016-09-29	28.28
4n23w	2016-09-30	28.5
4n23w	2016-10-01	28.34
4n23w	2016-10-02	28.57
4n23w	2016-10-03	28.58
4n23w	2016-10-04	28.59
4n23w	2016-10-05	28.64
4n23w	2016-10-06	28.55
4n23w	2016-10-07	28.24
4n23w	2016-10-08	28.51
4n23w	2016-10-09	28.43
4n23w	2016-10-10	28.45
4n23w	2016-10-11	28.44
4n23w	2016-10-12	28.46
4n23w	2016-10-13	28.49
4n23w	2016-10-14	28.42
4n23w	2016-10-15	28.39
4n23w	2016-10-16	28.44
4n23w	2016-10-17	28.41
4n23w	2016-10-18	28.79
4n23w	2016-10-19	28.49
4n23w	2016-10-20	28.53
4n23w	2016-10-21	28.67
4n23w	2016-10-22	28.44
4n23w	2016-10-23	28.34
4n23w	2016-10-24	28.18
4n23w	2016-10-25	28.19
4n23w	2016-10-26	28.01
4n23w	2016-10-27	28.02
4n23w	2016-10-28	28.32
4n23w	2016-10-29	28.66
4n23w	2016-10-30	28.66
4n23w	2016-10-31	28.49
4n23w	2016-11-01	28.42
4n23w	2016-11-02	28.4
4n23w	2016-11-03	28.49
4n23w	2016-11-04	28.39
4n23w	2016-11-05	28.25
4n23w	2016-11-06	28.2
4n23w	2016-11-07	28.21
4n23w	2016-11-08	28.19
4n23w	2016-11-09	28.42
4n23w	2016-11-10	28.65
4n23w	2016-11-11	28.85
4n23w	2016-11-12	28.85
4n23w	2016-11-13	28.68
4n23w	2016-11-14	28.45
4n23w	2016-11-15	28.63
4n23w	2016-11-16	28.76
4n23w	2016-11-17	28.67
4n23w	2016-11-18	28.59
4n23w	2016-11-19	28.59
4n23w	2016-11-20	28.66
4n23w	2016-11-21	28.53
4n23w	2016-11-22	28.56
4n23w	2016-11-23	28.69
4n23w	2016-11-24	28.71
4n23w	2016-11-25	28.72
4n23w	2016-11-26	28.6
4n23w	2016-11-27	28.5
4n23w	2016-11-28	28.37
4n23w	2016-11-29	28.33
4n23w	2016-11-30	28.22
4n23w	2016-12-01	28.3
4n23w	2016-12-02	28.34
